x,y
0.015383612411614265,-0.0314368053271792
0.0020569166916779387,-0.003987564754894313
0.005184544938624748,-0.009979792510408954
0.010149999489875775,-0.006259602295826915
0.008237574659840579,-0.00562021228630079
0.01913360069022025,-0.025342452323874796
0.0045570000474271745,-0.0071888961093121
0.01792789979186285,-0.014575495173515004
0.013621582773458908,-0.006093264394811177
0.02832427299369281,-0.016576065715799025
0.013269270006886958,-0.013020621875389448
0.014411655275685708,-0.017748299306652598
0.004267109202623653,-0.0027699124495983965
0.017905671848021644,-0.024728969093697026
0.003972739183094914,-0.006054161012115886
0.01394858086881712,-0.028843496160874758
0.018224596168460352,-0.011562667357671924
0.006752528667183601,-0.012050519325045212
0.004388293226333068,-0.0077655253728733985
0.00694315224810074,-0.011571218609519224
0.012792754485414585,-0.014598362318640269
0.021104358821182476,-0.027858595790219366
0.02031893298404445,-0.025614470991771627
0.016313585193796123,-0.012845241867950014
0.004771067103352327,-0.006520831588158166
0.017738726730938056,-0.0199580050115014
0.0192002011511785,-0.015334201800730307
0.019372896316954314,-0.02885476201856343
0.027269802928865612,-0.015946695310672887
0.005902642830077689,-0.011336967509837228
0.021719662746375813,-0.01892296410356506
0.025753291260895535,-0.02080582163587813
0.02902244949711975,-0.014497217610664383
0.009391147136564795,-0.009733463892987326
0.025019766514783492,-0.024337245320323837
0.013986388778933661,-0.032083509577224216
0.005283444318322316,-0.009063653190631057
0.006255237657534395,-0.008860763180650872
0.022079001334160825,-0.019412894507046464
0.016082429082653546,-0.009511526155439844
0.005991036911200714,-0.01428321413614159
0.011789158699063705,-0.019414649401691263
0.013258989230299823,-0.024954847388317082
0.024659350786735236,-0.020482052825238
0.007270944456877745,-0.0113164157922519
0.022826789603881393,-0.02329611137366095
0.012800557930626753,-0.021877373323269864
0.023642002406497862,-0.024994560599435525
0.011797037323128996,-0.013179243077519056
0.018579465521343784,-0.024363186569499647
0.006276370946988621,-0.013182045491641753
0.02047182654409961,-0.026651395386926287
0.0269391979041355,-0.013742917294780114
0.023147632961189345,-0.026243412331376188
0.030136639379676797,-0.017700746433582607
0.019308561191393375,-0.02623743005106621
0.007559810014754531,-0.010784887819470323
0.02720643118030683,-0.01935971378368327
0.024023409332282156,-0.024223974782661188
0.023004737258533837,-0.021406633452634077
0.025696903125972195,-0.01622239003796441
0.013391828029318613,-0.017882305977378582
0.018604586828600108,-0.022768814563118668
0.004619516202982669,-0.0026614949141229713
0.017786461262014677,-0.014795302476755
0.004314917114860078,-0.009601214270933573
0.01799264540725442,-0.015463588054227706
0.022418873691382128,-0.02567509533224422
0.015739470776126578,-0.026795980739936665
0.029266231063724047,-0.017633866866981582
0.008383693817681096,-0.008862999742135128
0.005502656425582224,-0.005190660736406832
0.024919951829290934,-0.024575440005084326
0.015501833270016013,-0.018893221241408038
0.024580992502498684,-0.015126432909510858
0.012784929352129552,-0.014313762862111619
0.015788045830129802,-0.01757391178161137
0.026576311999600095,-0.022767962214979714
0.0024956555985453815,-0.003920981151913632
0.01542733970457427,-0.021722731307823085
0.019897255677099972,-0.016071838016172877
0.01265274955488452,-0.008905075607984678
0.022422641839727645,-0.02677929767949088
0.017240138901610417,-0.018331301964671694
0.01459145419437571,-0.031634025194118814
0.02960591127627004,-0.018667010141877854
0.026728155145492524,-0.016947750795301263
0.03127174098428471,-0.013314047826526235
0.012421469269062617,-0.025679211420016536
0.00911779312391236,-0.016428543424548567
0.0020945410318862043,-0.003243734095678541
0.028330345508631626,-0.01667445073204139
0.008307518127727124,-0.008265284070249804
0.024613663139468896,-0.02097590702455286
0.019355124288775317,-0.01807885047689586
0.014074391541928714,-0.008195544666846672
0.007336832533911443,-0.010801101898654077
0.02665529765240479,-0.01647187051437663
0.006889300185887538,-0.006607158431780841
0.014959616790613398,-0.02509351250201693
0.023984521335201618,-0.02428926435945423
0.013693818311178335,-0.022520223890415268
0.01904774336316228,-0.017970860276469235
0.01970782840125607,-0.00978707122914289
0.01236232123569152,-0.02585374941780006
0.00761641269325761,-0.007746376700672681
0.025780037293818368,-0.023069935317611503
0.00612408136114838,-0.005113232700996931
0.02427567907704013,-0.02198346759931662
0.01850910569864143,-0.02268958028463677
0.002989464173218151,-0.0026734148276488403
0.020323039625700076,-0.026052222293354646
0.016794296608517674,-0.01163473399497123
0.024789050841555967,-0.012698976431611414
0.01839438033155697,-0.018799668805444446
0.0031116613514888306,-0.002109502387163199
0.005108470041513738,-0.0044624807166706295
0.02462764832772115,-0.02405386469647064
0.012145022150832711,-0.02755607620888215
0.021022575478466105,-0.02735209709902723
0.013568521818271295,-0.010483143060891107
0.01295486952652765,-0.010741280203803423
0.02542373537495967,-0.013925323329210357
0.029124119740523577,-0.017710617118852388
0.0032970079849424633,-0.00456381253569184
0.029182294951190773,-0.01907217177559042
0.028834526509039792,-0.014635844080110046
0.017890027943317333,-0.02776326401946762
0.020354401211773784,-0.0109049408183699
0.023668321753122817,-0.016441373893224958
0.01305694238694794,-0.01088088584655145
0.017766500931413697,-0.025119738438232637
0.008674284523370792,-0.017787588019828014
0.017012699375871135,-0.011835401787683488
0.015422779156549054,-0.03124982901559539
0.01487104531012915,-0.011434818277521516
0.015646101316273073,-0.028695717861197116
0.023192798161245056,-0.009821074592582277
0.006718507810787697,-0.012434111798672438
0.004211662230114862,-0.0017806637991467228
0.007919312911880421,-0.016524409497175634
0.012675579267091635,-0.0059705865551202214
0.01836058316344921,-0.015132044788478481
0.02030072916683884,-0.027392646899445806
0.018899926876542895,-0.028164267387981612
0.013420120987879655,-0.005857669716615143
0.003518471606833114,-0.0020752645258470437
0.02223513556328319,-0.026566596150503517
0.029395742489564582,-0.01874644554694187
0.01644676874529291,-0.028780613721433965
0.03173068557678497,-0.014590225327331815
0.026516805297904372,-0.020054537802327632
0.005062362535425022,-0.0068013136008817105
0.011787831208784237,-0.01064675604289598
0.020928427549689706,-0.02162238556772087
0.025644380327718555,-0.014775423146031558
0.012532846315640432,-0.012405173085683148
0.002954223647666868,-0.005380327020262583
0.01801212214860891,-0.02370254383975689
0.014224252728031735,-0.02827915173318609
0.017127947665608784,-0.028127470796646327
0.013108277289746489,-0.00716399780271385
0.024851171101908154,-0.01707942503557036
0.01511117192227379,-0.02106997864889789
0.021749865111536953,-0.012791369105706097
0.004409399146746372,-0.0044610943227723085
0.01757946719568336,-0.007367957321622905
0.010219942448621646,-0.005873196485775394
0.004358396566799346,-0.005691593826119096
0.008040852749729325,-0.016429965907460507
0.014428561078526322,-0.025958281814454514
0.03127403265806672,-0.015226359214101707
0.007380613944831151,-0.005419605051573613
0.026647870838912655,-0.017494853731596056
0.028029299884292307,-0.02094664759554949
