x,y
0.01718376827811461,0.019306080322416333
-0.00483867369815897,-0.011489096676307882
0.007443558472934431,-0.006346775952495786
-0.03283174691642103,-0.004896025959514178
0.001581729641742878,-0.011896308912701527
0.010960254749869981,-0.01929749375214336
-0.019316868829587833,0.004692601708620854
-0.0011821443571922094,0.022404991517815158
-0.038479823577788806,0.005129419107300508
0.011789598127796036,-0.016310140389277167
-0.03461047704361664,0.010812074297604626
-0.004942838045297361,-0.0163785125614601
-0.0021264055234422874,-0.013684987790825276
0.004249416422332522,-0.01851225969948473
-0.0021294457880131554,-0.008208146899258074
-0.03043563336271439,0.015264884131037583
-0.013402253974417189,0.009867289300526196
0.01820750356388664,-0.01644586148850645
0.03584373920788015,-0.008789955753826451
0.02010975022632721,-0.007700655747063911
-0.015499440204050714,0.002578655525513597
0.02237310090490187,-0.014893456350167422
0.008249601019159052,0.005959474860144715
0.011880996906031838,0.017582423725966023
0.0066513547509432225,-0.014211915892088124
0.00010144361341321573,-0.012904419047662203
0.02239302803177018,0.0082316187942015
-0.002229638317718295,-0.018900716910324633
0.002546293532433276,-0.0027301857205779476
-0.009743387790642936,-0.008764947562964389
0.012456207963458983,0.004403523126966902
-0.012518162874971692,-0.01595169575173197
-0.027560012222225955,-0.012510539693480233
-0.03708621458049775,0.008098765943322601
-0.023057557421647525,0.017028753173292534
-0.010503197932943412,-0.0050232937628129845
-0.010084633220586302,-0.010349570710392976
-0.011282322946574438,-0.018548999713895006
-0.005558869088116529,0.02069395688414065
-0.019747258119642907,0.015920550406655493
-0.024341535034293385,0.0179245728461253
0.0006010893207581275,0.01668313639887322
-0.024811491431200608,0.0003371004162536842
0.01631369351864565,-0.006738200482409473
0.009730407201689203,0.02354244127880481
-0.005987027445669861,-0.0009837869672335298
0.0065354937771692,-0.007309817908611623
0.004443133422370356,-0.02008924388217947
0.03220446114275375,0.01050775579482223
-0.020671403877003707,-0.004524249052525069
0.025338225537983323,0.01927218220580109
-0.005446341265168117,-0.017054922892797246
-0.002259880586812868,-0.019798348977265602
0.015364576517004583,-0.015062119085582705
-0.02485774178776296,-0.016079366639157412
-0.025401435508176747,-0.01715159533362719
-0.021953082299400187,0.006441919560837436
-0.001132350668696637,0.013951405040569936
-0.030710937105708984,0.014542207074776624
-0.02609038916983266,0.002073909916995499
0.00810070357922834,0.01345272520401418
0.006974578540530817,0.014416365763183794
0.0035894127126485306,-0.010920801210661614
0.008137305819899174,0.00022065755522946567
-0.019063055252819493,-0.016960280941868876
-0.003057968164753906,-0.006779236580198352
0.022765348822646088,-0.015586193215241961
-0.01405365169985303,0.007572315358995323
0.008403156416530118,0.008318170256775184
-0.00913721426997446,-0.002567742250280402
-0.003797966533623527,-0.007420253294967694
0.017517307936873595,0.012470629911522473
-0.013945687426330684,0.006340019231094229
0.0012784698051975588,-0.004372114466499877
0.000623664400357403,0.009775277144746103
0.013439472995301696,0.018125389355299386
0.01577437075252381,0.01890400907736288
-0.0086567735363915,0.016292741421159683
0.0011729085651412396,0.011977588009890454
0.015590956310656934,-0.013536741716165951
0.002647743210431104,0.011669057210820774
0.010948796196123461,0.015408681687416943
0.004158049525951141,0.004647200668753175
0.03228669597373283,0.0047317047214733635
-0.031067473193899152,-0.008591808195989755
-0.006690465124923675,0.01285784868216068
0.014174291008068461,0.014493352237327346
-0.031721074545106906,0.009808284358902283
-0.021934112016671666,-0.013371656817388083
0.01103405094220878,-0.005969031213689892
-0.02261421328597715,-0.002547833231212559
0.005490490424999633,-0.02256317711135615
0.008005142046980149,-0.01576239624583563
0.0027283931288117486,0.008870393523852542
-0.012966843212926654,-0.0037780969128158766
0.02108008562515659,0.0004432429044923074
0.029662919780264523,-0.0017460105675565774
-0.022956810721472005,-0.012818819673154215
-0.0005453084934248231,-0.021057333753659143
0.03262131867228701,-0.00947343581340272
-0.028923605759642042,-0.006106131505987655
-0.020044856278389363,0.0067184611206972805
-0.03652816360690226,0.00939398746936454
-0.013211787232079938,-0.01320418351564831
-0.024101988204373814,-0.005053398849177049
0.012012774050942629,0.01129926920352288
0.012101557140272015,0.015329970022902921
0.0029994080556954225,-0.004483637212040526
0.024642753749010517,-0.01575396658608153
-0.007832938057309162,-0.009054502964088992
0.0008241223286272609,0.011018431552934707
0.0033478215361976565,-0.002082434083948821
-0.007712025537782247,-0.0006697458392477158
-0.011769137911169177,-0.006918948211274683
0.019063348370868677,-0.005723747822763487
-0.01458448956262207,0.01021248519851374
0.0264533875441584,0.005195624180388481
0.004502863727591837,-0.004223787061558661
0.007806508575389934,-0.012779948220777382
0.0036283386844425947,-0.020675976813184532
0.00291016354680132,0.010900710583863903
-0.00021623839564938185,-0.0032046542365636865
-0.0017307931003035584,0.006941526506528364
-0.007365130847216281,-0.00839132267898008
-0.03699600104395158,-0.0014050282522542548
-0.02546560545559289,-0.0026455938186186745
-0.02523300833148407,0.011449077845015462
0.030947831139602096,0.008013223738271999
0.006577129982168944,-0.007454908976369523
-0.007562939358634786,0.020916445086102103
-0.028203413135635805,-0.0036668811362516596
0.02322485417007384,-0.003565773730123227
-0.024634943827483637,-0.018620070920668797
0.032731098600662485,-0.007391129431471435
-0.002551407112654093,-0.017258095369452914
-0.013100595243186772,0.02359397921820621
-0.03686811733443562,0.004617354808161077
0.008520454699483294,0.01844325846353643
-0.021519461870621637,0.005519154313056034
-0.01700444832751285,-0.0018383668629987464
-0.02819158230216294,0.013271651506044223
-0.0017846374618428681,-0.004746504277943719
-0.027400497968240255,-0.006491195017880837
0.013351438204014299,-0.0023035849630277314
-0.007939931960445325,0.007561071968353081
0.023294100485018225,-0.016449299411662323
0.013280916434224056,-0.012912742220919184
-0.03798518142868581,0.0036779276578921896
-0.00937602773693472,0.011543249671218864
0.0021235024085509147,0.02456998939182982
-0.003982614035058382,-0.006842230980383723
-0.009572182775900141,0.003688552097063952
-0.026395425939299395,0.0021405068578301337
-0.005195763759661312,0.01483521111716251
-0.01473034615788766,-0.009325116060566296
-0.006160185727737542,0.005900142460018281
-0.00027520767126890805,-0.023578098869239318
0.0033911749567786253,-0.005824723787864507
0.006089776909038412,0.014395945726472507
0.025984706631643463,-0.005906205490740207
-0.012883519709634968,0.018927447233445756
0.023728537343492097,-0.006100791084753643
0.012818061635254605,0.0005812590338013859
-0.005758457827347935,0.01576163405880488
-0.02011092441655455,0.008086875955216503
0.01668391467188291,-0.016672340482890402
0.030364000491509842,0.006658702013671754
-0.012228666795683293,0.008729438129621188
-0.0008568721597118356,-0.01505409381982238
0.028675558282132606,-0.001783048036320324
0.024252211374597592,0.0019326825272207686
-0.010051811169389212,-0.005232895265456911
-0.017110523151400506,-0.01808346747164294
0.010442845267540142,-0.02136167045768841
-0.022099207172104725,0.012239897910868915
-0.03496314832177813,0.0016721788316273467
-0.0319737653325039,-0.010220775572572555
0.0009573204924770568,0.0024084236942150013
-0.020904737565446904,-0.0036837757728872197
-0.003149447012106489,0.012494687568442589
-0.01024182423172177,-0.016875242438432764
-0.014093317461571529,-0.017361841277872454
0.0024946855657932837,-0.0037188433369315273
0.01910731447934786,0.0015602354874696203
0.03611172370471747,0.007407226354367517
-0.019457340304769515,0.019147544206569632
-0.010553026269072723,0.017927956227573115
0.02141585548648739,-0.009982989229920837
0.023145963827024364,-0.019993127810212216
0.037938036940638166,0.0003886234592143552
0.01761612765813895,-0.0046368992313470594
0.0381713563568131,-0.0024293621441398294
0.02339544690466678,-0.003381171458395487
0.018052478533534956,0.014011128089299663
0.009416154263486666,-3.844407996965796e-05
0.017791277888199578,0.021203352257140873
