x,y
-0.00900357275027388,0.0219720566117099
0.00712271281558474,0.0262950582546767
-0.00129353137220387,0.00503448277097494
0.00639190494067637,0.0199768270869027
-0.00958692646219322,0.030850818797687
-0.00845535105655308,0.0331548890794874
0.0104294717164322,0.0286951987150326
0.00126899995071549,0.0173639845674475
0.000316220658762919,0.00509952124800432
0.0011943378690978,0.0321368070301545
0.00289642952579307,0.02065823806284
0.000171063445610551,0.00445863105535767
-0.000540345174758876,0.0234556537063687
-0.00546429310427138,0.0183105586253893
0.000269051432143453,0.03410181288824
-0.00218693880338372,0.0125375278927495
0.00661983813590283,0.0339262016495502
0.0110790611125736,0.030402089770357
0.000171831361730112,0.0347929597492913
-0.00598746591012481,0.0290416638662282
0.011417023722239,0.0328936345595573
-0.0077920635789551,0.0274872986035129
-0.00862420743115475,0.0257960471135005
-0.0122790882707359,0.0321947087975446
-0.00344936678715997,0.0226118803133714
-0.0133187550587693,0.0323634154999739
0.00595960116528639,0.0308634807470188
-0.000379585715510886,0.0278400395959016
0.000682367832264428,0.00617349661662941
-0.000597350375610259,0.0122638711393175
-0.00568747487066439,0.0330694110428999
0.00458234547120862,0.0343414083073859
0.00344344628631057,0.0348027984515523
0.00348194543371481,0.0155815957390203
-0.00551706023183541,0.0211354133231272
-0.0041406394354712,0.0186545715606128
-0.00631450003704283,0.0322101908457598
-0.0113214932287774,0.0327148230191043
-0.0127542501479076,0.030820797500907
-0.00224531323972649,0.00862365721099997
0.0020533652816947,0.00819232179912699
0.0014770633480901,0.0175747217372578
0.00134622709374196,0.0066440876972949
0.0113240673270036,0.0280156836149533
0.00342413501196051,0.0307260295841388
4.26320565945656E-05,0.0155320447126535
-0.00925609357837658,0.0292785010174877
0.00134111111111828,0.00519958283115388
0.00867687266636138,0.0294602900298033
0.00328560868665821,0.0319990050986113
0.00178107547419932,0.00656697290167596
0.006270709559617,0.0317066810688357
0.00111764437134446,0.0264724945990599
-0.000538390263339467,0.026775466809591
0.0102548905091546,0.0313980251100404
-0.0132066192266468,0.0323151973210034
0.00695407547463903,0.0176824772899382
-0.00227195120574804,0.00767295316512854
0.00190323563085834,0.0167742960382953
-0.00899373600281264,0.0337359359596446
0.000255961588274304,0.0038743234827471
0.00322724769422646,0.0213587851786011
-0.00588758466188437,0.014405345856452
0.0112807596785023,0.0274287481551761
0.00309878253247282,0.0206236419840494
-0.000823546495041009,0.0296393915716892
0.00644640535056454,0.0239805818498659
-0.00528996457704461,0.021782175866691
-0.0098540149630732,0.0283416608442287
0.0110315544917791,0.0266845610281065
0.00601921923401877,0.0270446326340005
0.0108292823752109,0.0276082925432828
-0.00138764037958812,0.0224307386022622
-0.00545160545580038,0.0157273342065902
0.0106246158449166,0.0289690881377658
-0.000427267483511799,0.00658918042882292
0.0067039205434639,0.0295113056699249
0.00486055257111914,0.0244804536337749
0.000716742773506291,0.0311355561278601
0.00261180367271,0.0166629338261366
-0.00050056756688109,0.0159501935955794
0.0040205779360045,0.0298041474201123
0.00208016118889508,0.0120971463051549
-0.0121701478863688,0.0315178770853937
-0.00073796588940538,0.0227283118072845
-0.00231592329943665,0.0301000193270047
0.00379192323143758,0.0100388276129667
0.00663552858619046,0.0338295635335675
-0.00316420144439899,0.0128590424541242
-0.00426071265246403,0.0345929334782521
-0.00355387803014213,0.0318475447871653
-0.000614629650021444,0.00573296366800873
-0.00741494967424928,0.0325940370487091
-0.00963896730669801,0.0330367123976317
-0.00257186700945483,0.0346629345335035
-0.010455298458207,0.0301185747050472
0.00204939249618374,0.0210029619314331
0.00461117746515935,0.0321839255345104
0.00252557388858681,0.0293571643586114
0.00749692340218024,0.0239283361545195
0.00227156118555584,0.0132271621223111
0.00976049122041061,0.0257201559902379
0.00206249549513952,0.00781594117701378
-0.00370668570414773,0.0254961418876929
0.00301134423807014,0.0218305675734073
-0.000384473366196677,0.034057489517596
-7.03241850957494E-05,0.00897788864645113
-0.00829268199927274,0.0262609968680008
-0.00146787949241265,0.0314649658172312
-0.00355278472566725,0.0271705752806197
0.000548661096462452,0.0313727935796784
-0.000500552537248176,0.0160523966230054
-0.00226803714069482,0.0141937193413141
0.00154524555461986,0.0322327133061591
-0.00546472694507511,0.0345661229734616
-0.0124009983684603,0.0310103884987691
-0.00374657101294403,0.0141079919651412
0.00137596476680098,0.0348277231381624
0.00183250720057061,0.00814228504441953
0.00131069787201545,0.0347668630501336
-0.00958203504359257,0.0336587386065593
0.00145644079860444,0.0346801855839094
0.00566125576612027,0.0255694692800729
-0.00483031652724957,0.0236133195095206
0.0034540571431837,0.0306916614015376
-0.0128317809706876,0.032194705652583
-0.00963112583795196,0.032940430159629
-0.00296615802040323,0.0226365484818555
-0.00683237287132096,0.0313758061284211
-0.00034077604368194,0.0203427008950212
-0.00734655436894752,0.0302441865830123
0.000729794471594279,0.0348787923409053
0.00234642896375524,0.0296058554455936
0.00438620534735651,0.0242883737245625
0.00477745732215958,0.0196853918404404
0.00339680665375113,0.030665021124445
-0.00136017446149221,0.0199423963597592
0.00741150209068327,0.0315304711865887
0.00590950578957726,0.0287968739691594
0.0111322639712152,0.0330712115442051
0.00531654494489258,0.0217461462817191
-0.00226819628690502,0.00873121656777679
-0.00133364211862655,0.00529646513012433
0.00728502438878314,0.0213800768522412
-0.00445340804271275,0.0270918485598526
0.000956397991320447,0.00663610822320722
-0.00475723239089848,0.0283201486551403
-0.0111480355223112,0.0308071601051763
0.00326304985316296,0.00861651201868892
0.0100980375291935,0.0274130883291767
0.0105035780596843,0.0330865948330027
0.000271173756294592,0.0338734063157466
-0.00513738742709015,0.0124400887115003
-0.000956984977568231,0.0149528618606016
0.0085407662314722,0.0339283862526339
0.00600201617106612,0.0271623270246929
-0.00554989941008638,0.0300025747308759
-0.00560142155450082,0.024316075348609
-0.00713423255076344,0.0328951000514445
0.0032612851082242,0.0298530634358001
-0.005045201022669,0.0208145861786347
-0.00452071663104378,0.0140714995155127
-0.00299265495290003,0.028822156380463
-0.00239285394256183,0.00825355122533382
-0.00255385145970557,0.0348713269734039
0.00656624607847696,0.0197640687663017
-0.0011074032436092,0.0215485813060862
0.00101209863677284,0.0192643896076204
-0.00633298300417573,0.0311291518749302
0.000122916961980276,0.0175417214987072
0.00240802250078351,0.0195884186348909
0.00667472160270701,0.0286102052285811
0.0044290569659607,0.0210093727215939
-0.00572874290841506,0.0251051072865638
-0.00474493557107795,0.0187734125335775
-0.00291658043946542,0.0348768945882548
-0.00059666004558464,0.0134435572563844
-0.00731192663068442,0.0236550799962642
0.00239956583839454,0.00770076275676193
0.00655751405358519,0.0216871958529638
-0.00770415655487972,0.0341398801764741
0.00859968071520448,0.0231791223636153
-0.00380648370465101,0.0244192940698937
-0.00123039617481729,0.00687609150894277
0.0041334891037375,0.0135985470390025
-0.00769768803303612,0.0232870912376965
0.00594320091166593,0.0325667707681297
-0.0018198437673589,0.00839458891118171
0.00217031426381911,0.0310381908445366
-0.00607587758043792,0.0338504706314331
-0.00905939107895782,0.0332344263930375
0.00280277529544385,0.0170570024067202
0.00853369076456877,0.033361354844301
0.000789901687971923,0.00846887250495638
0.00305328940563718,0.0279880145606888
-0.000749091675573775,0.0254263032506035
0.0124560453785349,0.0320017715138303
0.000211784444248805,0.00422842250648398
-0.00549353485383099,0.0200924658101672
0.0100002082905381,0.0304356814089641
-0.0028473290790781,0.0107262382744793
-0.0124801665444175,0.0322031788806393
0.000539193692773708,0.0160039409830372
-0.000226816033937939,0.0255828999036963
-0.00323791602743258,0.0320429052161526
-0.000521832874436453,0.0290526348196257
0.00107126126101041,0.0151405609325627
-0.00991208376106564,0.0335412786243568
0.00631160768929786,0.0313090357225307
0.00840340678520701,0.0337742823486832
0.00386069769175069,0.019626160763693
0.00496413465426852,0.0253635767995078
-0.00364909505549814,0.0244020000268916
0.000524436319471822,0.0200512100667401
7.87252258557497E-05,0.0282519404038227
-0.00229001494414573,0.00895103716240457
-0.00378716112424677,0.0307531020832375
0.00211711947504943,0.0104077658450629
-0.00503434692673112,0.0310250568128465
0.00375796260116121,0.0102681403957538
-0.000501579528238643,0.020341162898655
0.00104742509148621,0.00767688176505549
0.00354020747409508,0.00902085799636986
-0.0108844007602143,0.0312027411720828
-0.00190136370104824,0.0248597981124147
0.00397541570805872,0.0175248045006551
-0.00662122782480287,0.032778704140166
-0.000657422443823729,0.00879371145115918
0.00564210195070939,0.0345392619616535
-0.0058057461983267,0.0327141042243873
-0.00156056244830856,0.00515335207457421
