x,y
-0.00453208411931328,-0.000160896512234985
-0.00829685559626465,0.00292398491592904
-0.0314434710272885,-0.00851434432959212
-0.0113327799455759,-0.00428135826404494
-0.0061534776573522,-0.0014075380189295
-0.0324720097179693,0.012818155665022
-0.0193156287868739,0.000760862237703849
-0.0335907984222114,-0.00541396230901092
-0.00556382476753696,0.00224192487337318
-0.0311778169309466,0.00907407779529063
-0.0328520026479324,-0.0036230823394885
-0.0215894262407569,0.00289087065061057
-0.0348078285618246,-0.00118064673911302
-0.0278401994606903,0.00792300459806647
-0.0295125332818998,-0.00422815381161301
-0.00377020638615282,0.00106757922521123
-0.0110214074765384,0.00435146721678794
-0.0327526891308985,-0.00775964286450232
-0.0251216490859001,0.00183557639977945
-0.0124913316996314,0.00155634373727409
-0.014397588303768,0.00383358894934782
-0.019924009303647,0.00531139675784836
-0.026679130801802,-0.00427804486101383
-0.0334418840000871,-0.00402073812941921
-0.033553920384473,-0.00930709478246057
-0.0153714323486533,-0.00217968587335107
-0.0116973897304477,0.000742902486645424
-0.0155261655725169,-0.00432024227358484
-0.0230123407064248,-0.00174340774784122
-0.0117928422370141,0.00322325465135536
-0.026081312126711,-0.00575556287446582
-0.0317265441963439,0.00159964778276393
-0.0175395874342264,0.0057432077001019
-0.019013661560549,-0.00232202150213484
-0.0297368624160306,-0.00659432708896736
-0.0289140562615101,0.00890855701677126
-0.0197249639937216,-0.00112332890903216
-0.00932596438373271,0.00385044298706757
-0.0232897145429279,-0.00897132181811184
-0.0152121907833809,-0.00181673401189699
-0.00620788256333886,0.000396048030269316
-0.0254023154268712,-0.00374005256884836
-0.00762100224552665,-0.0015351400240746
-0.0189452539819902,-0.000140839099093747
-0.013090964757473,-0.00468466928504059
-0.0195791443342923,0.00538765902105497
-0.0259338664621545,-0.00993269038533216
-0.0239399343879242,0.00336064711906996
-0.0317800567542702,-0.013019893009378
-0.0279564581874216,-0.000906096147819936
-0.00367882521980988,0.000823402949472552
-0.032981559329959,-0.0110304661010647
-0.0322786046687128,-0.00609033691982748
-0.0267281741037994,-0.0094692983504801
-0.00528100958453165,0.00155336977123265
-0.0182533428088124,0.00628777705890538
-0.028879736720475,0.0111270175061258
-0.0263920781478449,-0.00456559620951364
-0.0250912524902017,0.00483414580565648
-0.0216755280369152,-0.00714912522040485
-0.0242391263207784,0.00207631493295132
-0.00467931142196571,-0.00068210365376772
-0.0184419097167738,-0.000531834563751802
-0.00886125797145943,0.00323608049083096
-0.012157413514214,0.00140955742307669
-0.00498958797062099,0.00142281253144857
-0.0216376813344104,0.00787160525159761
-0.0320251112226245,-0.0115331259335201
-0.0341359147553425,0.00376188773707393
-0.0231774028456062,-0.00628918735002835
-0.00679701013118196,-0.00203040430073506
-0.0141416615717271,0.00483696633449094
-0.0345512987226765,0.00215512112770328
-0.0216116795583465,-0.00490091305844447
-0.0301263434028965,0.011551686427013
-0.0330517644034331,-0.00106324984559062
-0.024192852575496,-0.00222793452634421
-0.0347701152417684,-0.000315109874747659
-0.0180318276629055,-0.00265650201408529
-0.0273035257487015,0.0011588297479768
-0.00611493278677765,0.000362023541135049
-0.0233593350382795,0.00834668777608928
-0.0344338123457687,-0.00214870785200124
-0.0279653455565071,0.00176601505299141
-0.00670231208542611,-0.00221528538883603
-0.0117573475594588,0.000695674989945646
-0.0346465127744842,0.00314311836057984
-0.0303897431983863,-0.00267827629622204
-0.0309714226719383,0.00998796651526375
-0.0230757012618979,-0.00154016294990095
-0.029934292443814,0.00819093029674529
-0.0210967965775741,0.00490760754348307
-0.0349925556691876,-0.000400704758914703
-0.0342943971152119,-0.00665911501700675
-0.0342457671992732,0.00380303815229542
-0.00785732393171279,0.0015690436810293
-0.0172779439936428,0.000537023022445458
-0.0346339085829834,0.00013796031222275
-0.0346495922952511,0.00387423329435295
-0.00778563881330324,-0.00216887996586628
-0.017336230571853,-0.0064293407669596
-0.0327134353648662,-0.0118846715431534
-0.0347017582515141,-0.00311417430534763
-0.00439336905635341,-0.000498497367910284
-0.0316480162583196,0.0119649861391352
-0.0345830357599386,-0.00338884322250209
-0.0170057056901154,0.000362638236869385
-0.0270702111323323,0.00724524034814459
-0.00587064580199012,-0.000303794401988675
-0.0345118413479018,0.00254722906475181
-0.0307447013963882,0.00695565297894396
-0.0322741094859821,0.0132857487474355
-0.0132136074541618,0.00189021968894203
-0.00839569363539095,0.00203121011151103
-0.021577727321505,0.00555131448706788
-0.00715517831400867,-0.000239098491460934
-0.00903504473052953,0.00266023416456851
-0.0329422937662929,0.0017441486669037
-0.0299010966540504,0.0110782887537175
-0.0186199871850119,-0.00472714076595399
-0.0327062351619032,-0.0123870749765684
-0.0203866029879166,-0.00704770693690626
-0.0278567784048903,0.00815216121785218
-0.0330314119336594,0.00930577430683264
-0.0278551589609447,-0.00270482957346629
-0.0278703849624382,-0.0106131281509141
-0.020933555299796,-0.00227383720807087
-0.0116154173657473,0.000818218206347624
-0.0321691952244662,0.000152906992747015
-0.0270456163620266,-0.00378646625842613
-0.0308389480414007,0.00480210388589431
-0.0325147588457965,0.0107485500080174
-0.0220424889735209,0.00105831361575106
-0.0137304228953401,0.00076307567343294
-0.00531347734125698,-0.00211723867754374
-0.00730806775264725,0.0026256805284514
-0.0110864772942501,-0.00394948363513417
-0.00804578578328287,-0.00258772718688266
-0.00512624167468073,-0.00198885495710454
-0.00644085586164221,0.00218162459601172
-0.0228012561792779,-0.00247211828043487
-0.0280646897669318,-0.00736256508320859
-0.0319571692961457,-0.0121493625790072
-0.00351656370062546,0.00106743138973493
-0.0305043643984302,0.00243734487625853
-0.0217641987141667,0.00870109580619268
-0.0331626853088539,0.0095400595460616
-0.0318876350916774,-0.00634217037879509
-0.0112813971389372,-0.00443463676393335
-0.033896092470564,0.00580645155995382
-0.0349163905203325,0.00201648451877957
-0.0119402843232518,-0.00222862974683084
-0.0321093325186473,0.0126645347993839
-0.0347014772645989,-0.0032780133452343
-0.0304974713265277,0.00435363651552308
-0.0344822923524754,0.00584058661323976
-0.0252238833973995,0.00423151782660265
