x,y
0.0029919849787449163,-0.022412945712781716
-0.007947829962777984,-0.019403427936730465
-0.0008587962380676648,-0.01511020447838731
-0.0020899532334066506,-0.012537846089332099
-0.005631421906335767,-0.034283736563825884
-0.007635383433134565,-0.033087277687318666
4.5951961874155765e-05,-0.03399739151533128
0.0007910108130654265,-0.004556726474347742
0.0010606471259593684,-0.03214577456690193
0.006036548369360255,-0.01834589853036966
-0.0006084234406396546,-0.011795207603903906
0.0043667128146389345,-0.013764306611104433
-0.0026821380371426493,-0.01575226435931613
-0.002800839916241368,-0.01694667530490355
-0.007211941508470508,-0.027191407780438555
-0.002204706744957706,-0.017130876892146884
-0.004994968042391895,-0.012267606095030649
-0.003803999323790367,-0.02619216789542325
-0.0071795116367618945,-0.033302046909866115
-0.011635576104710534,-0.0329950753889339
-0.011142998047687225,-0.030192945028613277
-0.0005721869262492733,-0.034995297696555724
-0.008940563359884957,-0.024860391247988917
0.0020618767798281437,-0.005253590353594341
-0.007719827409188285,-0.033936247613966325
-0.008027380840928956,-0.021543705319807826
0.006998617521018617,-0.019696510877292944
-0.003200342385968225,-0.019009082932867592
-0.004187201319645226,-0.010667726604258946
0.0020055672809891414,-0.03146807940548062
0.006544303193173564,-0.029923717823903736
-0.0005378198005298854,-0.007633403482130726
0.01026089674034127,-0.027986825534316754
-0.003037773497983877,-0.01050259036578566
0.0009690905686097069,-0.006117944145877968
0.004488293463957305,-0.02435972095518058
-0.010233959067678686,-0.03345973922728606
-0.010919742558838477,-0.03267760176858517
0.011568927126022381,-0.02921330156563328
0.0031525830661679006,-0.013903091009794293
-0.00013896509479239646,-0.006606024668346898
-0.00023601239709326443,-0.007210535617318943
-0.006765646507468857,-0.033532531329450034
0.003744660598570687,-0.03073955901086317
-0.00019877954329677335,-0.0148481129380758
-0.008099197368954366,-0.029830330005842044
-0.0038281826666878164,-0.025727361054992945
0.004170365351476442,-0.031605612939594574
-0.0012465665810930525,-0.008471448003925994
-0.009691852063656707,-0.03358857920099506
0.00433797994532512,-0.011506209965005086
-0.005248234701568372,-0.034578316278946974
0.00193141327112739,-0.013003320194564728
-0.010298254084393431,-0.028520874380364082
0.00019803502313521702,-0.027198905870189197
-0.005668612085916258,-0.028471412187690715
-0.007120881840343937,-0.03152056852513025
0.0010184819217717272,-0.03321897000587415
0.005282347265578526,-0.031753703800656216
0.003698497623298315,-0.018994671089621
-0.009707252178817362,-0.03305402526530819
-0.009220780241651684,-0.027542271300925278
0.0013306143121980453,-0.0034334134234390917
-0.005671216536051668,-0.031143757813046104
-0.002236654127039973,-0.013208895789175681
0.0048150989886058615,-0.02365709194046608
0.005305651658724949,-0.03445157435972474
-0.009698807385926744,-0.02563280117875917
0.00723357406021902,-0.018090548689255817
-0.009476628719239537,-0.03342928160349833
-0.005584257476643024,-0.03451179399824813
0.0022702419616394023,-0.013221881007447273
0.00015583628158835532,-0.026638399895049694
-0.00411858344869428,-0.011066224395517592
0.005394033762983195,-0.03341850577999353
-0.0011286665524690316,-0.005628490921142063
-0.007016589810599359,-0.022190053599536044
0.0005429837863829422,-0.006968426838211035
0.006677347122744281,-0.018132413631718036
-0.010136078076349982,-0.030234985125108648
-0.006951769068303829,-0.023069825769690137
0.0008212479443595538,-0.007157153069409631
-0.001667886070901401,-0.004460739796650639
0.006226182885483473,-0.03355867698836542
-0.0017982681445372596,-0.013728327257624899
-0.001237336961556106,-0.006616771039927213
-0.0077345693682558765,-0.03130688097582912
-0.007622554106697021,-0.03367449355383587
0.00667994974888782,-0.03339838030978078
0.001931383825465279,-0.034682267628052786
-0.0014325305517829722,-0.005808955757863436
0.0011694330571719437,-0.0032825001472485344
-0.005697171284414522,-0.02951033970790501
0.01025584825631586,-0.03022567987843188
-0.010483836417667,-0.03267095106394349
-0.0029524614081674967,-0.023771141147261893
0.0008293876843434975,-0.025336697835666264
-0.0054172676762336055,-0.034548289049506783
-0.0015364721088180356,-0.005451140511031455
-0.008456833341463164,-0.030615090230291894
0.003056220006953572,-0.03017797070934425
-0.004471232090443081,-0.018070951136545988
0.006217518802463115,-0.027190944124869103
0.005461551809053948,-0.02080647683477718
-0.005942340734470042,-0.015285090327741906
0.011054414871633627,-0.027534786214824553
-0.005550804295826554,-0.01596434874781238
-0.004247410102722161,-0.033440033469779994
-0.0019539998815824708,-0.011388210204280167
0.0038311607333044798,-0.03459290135986516
0.009115484700806186,-0.03309013166164754
0.0005019578929062749,-0.031395733192145364
0.007971940955631704,-0.03233614205709289
-0.003557536103388806,-0.033075223346601505
0.0030933473510444953,-0.03409887389580985
-0.002572829585110479,-0.020144624132362003
0.010070448395224295,-0.033226679029338055
0.0006376830715884936,-0.021568799898094404
-0.00917259745583812,-0.033165674612747956
0.006162564620886681,-0.03405476138472468
0.0026631924792972516,-0.011058792349502264
0.005358540150844814,-0.030042185197520575
0.010899300777954484,-0.03282964821802818
-0.007775036342243242,-0.02724603593906863
-0.0011714070464625892,-0.03321956666447106
0.002361447428706072,-0.021942744560750568
0.0006087221147082878,-0.034988670363887926
0.0039402587161334905,-0.012062068829878135
-0.003973127025908298,-0.011096420768457196
0.00013177328351457633,-0.008065637268977967
-0.008939385808407058,-0.033703842726205344
0.012050189393738527,-0.032845459448583525
-0.003994173097626237,-0.013627659754814189
-0.005934652821916338,-0.017653583035503583
0.01037214171908273,-0.03197456379489443
0.011176092617151212,-0.03142284823703823
-0.010453662653813985,-0.029348941263895388
0.0011041641685444732,-0.030046543718294107
0.001252871881977437,-0.03277176986080712
-0.0008682100268895565,-0.02396802538138555
-0.0006979814241618709,-0.004797934458307074
0.000638163972499263,-0.008840086823562871
0.0033463350973670404,-0.028320086118294986
-0.0126203608989975,-0.031087551994517796
-0.00513421564804168,-0.024675761421448516
0.006263006852692472,-0.033530510007935665
-0.0023391236622803055,-0.03375250825223933
